TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cluster
-0.3182513065270939,2023-09-21 16:08:00,Debit,Oklahoma City,Branch,49,Doctor,-0.35229981590756504,5,0.0006992097935492933,2024-11-04 08:10:26,0.0
-0.9628475830322065,2023-09-11 17:05:50,Debit,Tucson,Branch,26,Engineer,0.5626416548185177,1,0.2501142372533056,2024-11-04 08:08:11,1.0
-0.7066877977848652,2023-11-10 16:43:45,Debit,Milwaukee,Branch,58,Engineer,-0.6096271045492758,1,-0.6400248069937453,2024-11-04 08:08:22,0.0
-0.3498044912553005,2023-06-12 16:34:59,Debit,Memphis,ATM,31,Doctor,1.320327560263555,1,1.7624421895917082,2024-11-04 08:08:35,1.0
-0.8495507514402636,2023-12-07 16:19:07,Debit,Portland,ATM,55,Engineer,-0.12356444822604433,1,-0.3263663594917211,2024-11-04 08:07:23,0.0
0.6494482112068108,2023-01-02 16:01:14,Credit,Los Angeles,Branch,28,Student,-0.5095553811886104,1,-1.228945899988975,2024-11-04 08:12:22,0.0
0.3700260889014322,2023-08-08 17:41:41,Debit,Tucson,Online,37,Engineer,-1.0813938003924122,1,1.1898024550442912,2024-11-04 08:09:24,1.0
0.7378039803860129,2023-10-16 17:08:36,Debit,Columbus,Branch,57,Engineer,0.333906287136997,1,1.1461607224237838,2024-11-04 08:10:05,1.0
0.16563271204097488,2023-10-09 17:32:57,Debit,Portland,ATM,31,Doctor,0.6198254967388979,1,0.6436282609533038,2024-11-04 08:11:40,1.0
0.20201651462659434,2023-10-09 17:23:21,Debit,New York,Online,47,Engineer,-0.9670261165516518,1,-0.6739643883754304,2024-11-04 08:11:57,0.0
-0.9842256365288418,2023-01-13 16:23:56,Debit,Louisville,Online,36,Engineer,2.292452872910018,1,-0.7631477727676,2024-11-04 08:11:14,1.0
-0.2943037754467285,2023-10-20 16:02:07,Debit,Atlanta,Branch,30,Doctor,-0.12356444822604433,1,0.33294660985410024,2024-11-04 08:07:50,1.0
-0.26072926835265403,2023-09-13 18:11:22,Credit,Oklahoma City,Branch,23,Student,1.0915921925820342,1,-1.1299654966000976,2024-11-04 08:11:50,0.0
-0.06633972421818629,2023-05-04 17:49:33,Debit,Fresno,Online,48,Engineer,-0.5238513416687055,1,0.8169490906155497,2024-11-04 08:09:46,0.0
-0.6191200017313405,2023-10-04 17:10:02,Debit,Memphis,ATM,45,Doctor,2.049421544748402,1,0.6674169922413051,2024-11-04 08:10:02,1.0
0.10680880522411175,2023-04-03 17:59:23,Credit,San Diego,Online,39,Doctor,1.8206861770668814,1,0.47503799921802103,2024-11-04 08:09:57,0.0
-0.7539319256243843,2023-07-25 18:00:25,Debit,Louisville,Branch,54,Retired,-0.9241382351113667,1,0.01135773059159015,2024-11-04 08:07:12,1.0
0.42532124650330577,2023-06-20 17:07:05,Debit,San Jose,Online,67,Doctor,-0.23793213206680466,1,1.773472489440919,2024-11-04 08:10:18,1.0
0.05514517594057686,2023-03-10 16:35:33,Debit,Oklahoma City,Branch,73,Retired,0.4625699314578524,1,0.5075109763426748,2024-11-04 08:10:23,1.0
0.39099302598467056,2023-06-20 18:43:51,Debit,Washington,Branch,29,Doctor,0.47686589193794743,1,0.8783105820128817,2024-11-04 08:11:43,0.0
0.723346386514891,2023-07-14 16:22:54,Debit,Chicago,Branch,59,Retired,-0.43807557878813524,1,0.6477332144769177,2024-11-04 08:09:07,1.0
-0.49509988368996344,2023-11-27 16:57:08,Debit,Omaha,ATM,24,Student,1.1630719949825095,1,-0.9799821353775361,2024-11-04 08:09:29,0.0
-0.9407158161110106,2023-06-09 18:33:04,Debit,Las Vegas,Branch,63,Retired,0.662713378179183,1,0.21651566700131494,2024-11-04 08:09:14,0.0
-0.7821961790454163,2023-10-30 16:36:24,Debit,Los Angeles,Online,25,Student,0.13376284041566644,1,-1.1295834615751017,2024-11-04 08:11:01,0.0
-0.8439664201582899,2023-08-29 16:16:15,Credit,Austin,Branch,28,Student,-0.7668826698303213,1,-0.8640409152749134,2024-11-04 08:11:52,0.0
0.37704932763029453,2023-08-07 17:17:34,Debit,Denver,ATM,25,Student,2.049421544748402,1,-1.241106920952436,2024-11-04 08:08:37,1.0
0.5538293853909314,2023-05-23 16:44:33,Debit,Tucson,Branch,25,Student,-0.8669543931909865,1,-1.277777155365132,2024-11-04 08:11:47,0.0
0.01358815848638066,2023-02-09 17:46:49,Debit,Seattle,Branch,49,Doctor,-0.02349272486537904,1,1.3525827076074883,2024-11-04 08:10:23,1.0
-0.9590104965071695,2023-06-27 17:50:21,Debit,San Diego,Online,63,Doctor,-0.40948365782794516,1,-1.0425512676928084,2024-11-04 08:10:55,0.0
-1.0014240064892757,2023-03-13 18:24:20,Credit,San Francisco,Online,32,Doctor,0.17665072185595154,1,1.995396379061707,2024-11-04 08:11:04,0.0
0.35553423532919387,2023-09-18 16:18:19,Debit,Los Angeles,Branch,43,Engineer,1.8778700189872617,1,0.7933603508171434,2024-11-04 08:11:41,0.0
-0.5214113341473605,2023-07-06 17:53:38,Debit,Tucson,Online,38,Engineer,-1.367313009994313,1,0.03337987038816723,2024-11-04 08:09:52,0.0
0.8864568235300833,2023-10-19 16:34:22,Debit,Seattle,Online,37,Doctor,-1.052801879432222,1,1.7488581522599735,2024-11-04 08:07:12,1.0
-0.9020023538494758,2023-04-28 16:55:28,Debit,Philadelphia,ATM,24,Student,1.8778700189872617,1,-0.9306124413755457,2024-11-04 08:11:26,0.0
1.6547306210654091,2023-06-28 17:58:48,Credit,Tucson,Online,23,Student,0.3624982080971871,1,0.3587121800969462,2024-11-04 08:07:01,1.0
-0.05119693632473653,2023-03-08 17:42:36,Debit,Fort Worth,ATM,35,Doctor,0.5912335757787078,1,2.2273018952080594,2024-11-04 08:08:51,1.0
0.02629850760056591,2023-09-27 16:25:38,Debit,Las Vegas,Online,68,Doctor,0.39109012905737717,1,2.0112854465106986,2024-11-04 08:09:31,1.0
-0.38296788193597814,2023-09-20 16:30:06,Debit,Austin,Online,32,Doctor,-0.052084645825569126,1,1.1472350356819934,2024-11-04 08:10:15,1.0
-0.79339910131048,2023-10-06 18:39:39,Debit,Milwaukee,Online,49,Engineer,0.8485608644204186,1,-0.4200623723670643,2024-11-04 08:07:05,0.0
0.5151159231293966,2023-01-11 17:27:56,Debit,Tucson,Branch,29,Engineer,-0.6382190255094659,1,0.6230752894072141,2024-11-04 08:09:20,0.0
-0.06267393619873124,2023-06-22 17:28:02,Debit,Oklahoma City,ATM,19,Student,-1.0242099584720321,1,-1.0052631108571324,2024-11-04 08:07:20,0.0
-0.9279026878934761,2023-05-08 16:25:03,Debit,Indianapolis,Online,33,Doctor,-1.3244251285540278,1,1.7818388000889844,2024-11-04 08:07:00,0.0
1.0742342453490852,2023-08-11 17:12:30,Debit,Detroit,ATM,27,Student,0.019395156574906088,1,-1.0823829060371823,2024-11-04 08:09:23,1.0
-0.07672041365645633,2023-08-24 17:13:38,Debit,New York,Online,54,Engineer,-0.5524432626288956,1,-0.9959019707480039,2024-11-04 08:09:50,0.0
0.4460483656787293,2023-02-21 17:42:42,Debit,San Jose,Branch,18,Student,0.9915204692213689,1,-0.9319175140448271,2024-11-04 08:08:54,1.0
0.5876779700939371,2023-12-04 17:53:57,Credit,San Antonio,ATM,54,Doctor,0.2767224452166169,1,-0.9868869697554826,2024-11-04 08:07:30,0.0
-0.6673234012021187,2023-12-04 16:23:00,Debit,Seattle,Branch,76,Retired,-1.038505918952127,1,-0.48342377866034825,2024-11-04 08:08:07,1.0
-0.9420862041556667,2023-12-21 17:56:04,Debit,Seattle,Online,19,Student,0.3624982080971871,1,-1.0262724732384518,2024-11-04 08:06:47,1.0
-0.7856221491570565,2023-06-08 18:54:04,Debit,Boston,Online,56,Engineer,2.4783003591512536,1,-0.48745181238027174,2024-11-04 08:08:24,0.0
-0.9042634941231584,2023-09-18 17:18:03,Credit,New York,Online,63,Doctor,0.37679416857728215,1,1.9500777947207475,2024-11-04 08:07:24,0.0
0.22298345170983266,2023-01-16 18:02:19,Credit,Miami,ATM,63,Retired,0.24813052425642676,1,-0.7880518412091131,2024-11-04 08:06:30,1.0
-0.7686635971044372,2023-06-23 16:41:27,Debit,San Francisco,Branch,20,Student,0.7484891410597533,1,-0.9754592509205373,2024-11-04 08:12:22,0.0
1.2227157899875736,2023-11-20 16:31:36,Credit,Austin,Online,25,Student,-0.22363617158670962,1,-1.2690980375153926,2024-11-04 08:08:39,0.0
-0.9559613831078096,2023-04-24 17:04:21,Credit,Memphis,Branch,49,Engineer,0.5912335757787078,1,-0.2266398340070464,2024-11-04 08:07:40,0.0
0.31332628355378606,2023-01-06 17:35:08,Debit,Dallas,ATM,27,Student,-1.1242816818326973,1,-1.1161840317722245,2024-11-04 08:11:28,1.0
-0.9942637289559477,2023-03-15 16:47:45,Debit,Houston,Online,67,Retired,-0.20934021110661458,1,-0.5616358350528028,2024-11-04 08:10:18,1.0
-0.6444721805574782,2023-06-26 17:38:22,Debit,Baltimore,Online,61,Retired,-0.38089173686775507,1,0.5789925499122146,2024-11-04 08:07:26,1.0
-0.7903157282100037,2023-01-30 18:47:17,Debit,Seattle,ATM,39,Doctor,-0.4952594207085154,1,-1.0879544638178276,2024-11-04 08:10:19,0.0
0.12979706467321794,2023-03-02 16:06:18,Debit,Oklahoma City,Branch,45,Engineer,0.5054578128981375,1,-0.5361676880508932,2024-11-04 08:06:45,0.0
-0.8888808883218937,2023-12-28 16:51:20,Debit,Albuquerque,Online,19,Student,0.7770810620199433,1,-1.024339222172365,2024-11-04 08:09:59,1.0
2.6701539024544623,2023-12-20 18:12:25,Debit,Detroit,Branch,60,Doctor,0.7627851015398482,1,1.7228566946191435,2024-11-04 08:09:33,0.0
0.21387037121286953,2023-02-09 16:29:06,Debit,Dallas,Online,68,Retired,-0.7382907488701311,1,0.32980315387661696,2024-11-04 08:08:53,1.0
0.925410103699433,2023-02-06 18:39:23,Debit,Memphis,Online,63,Doctor,-0.5667392231089906,1,2.248606116836859,2024-11-04 08:10:40,1.0
-0.2720349697210669,2023-05-23 16:29:31,Debit,Austin,ATM,19,Student,0.9343366273009888,1,-1.1521235280498614,2024-11-04 08:10:27,0.0
-0.3001279246365169,2023-09-07 17:19:21,Debit,Denver,ATM,19,Student,-1.1385776423127922,1,-0.8143994379665501,2024-11-04 08:11:39,0.0
-0.9817931977495773,2023-11-13 16:32:53,Debit,Tucson,Branch,19,Student,2.292452872910018,1,-1.0639324091252984,2024-11-04 08:06:56,0.0
-0.7337187019657068,2023-05-30 16:28:48,Debit,New York,Online,56,Retired,-0.15215636918623443,1,-0.8317961335678747,2024-11-04 08:11:40,0.0
0.16230952103268395,2023-03-20 17:30:52,Debit,Austin,Online,34,Doctor,-0.19504425062651956,1,0.11887623219010778,2024-11-04 08:09:39,0.0
-0.4292869978453543,2023-01-30 17:22:39,Debit,El Paso,ATM,36,Engineer,2.335340754350303,1,0.9195754926993541,2024-11-04 08:08:42,0.0
-0.34963319274971855,2023-07-17 16:05:23,Debit,Omaha,Online,60,Retired,1.9350538609076418,1,-0.5947549385284563,2024-11-04 08:09:01,1.0
-0.6727364339785102,2023-08-04 18:34:01,Debit,Colorado Springs,Online,45,Engineer,-0.46666749974832533,1,0.27060567295644283,2024-11-04 08:06:42,0.0
-0.40129682203325345,2023-03-13 16:26:30,Debit,Fresno,ATM,25,Student,-1.2243534051933627,1,-1.0980437780685588,2024-11-04 08:11:23,0.0
1.3531082124366014,2023-03-07 16:51:37,Debit,Charlotte,Branch,53,Retired,-0.15215636918623443,1,-0.6827255540157732,2024-11-04 08:12:17,1.0
-0.5148677312341277,2023-06-12 17:10:27,Credit,Mesa,Online,34,Doctor,-0.39518769734785014,1,2.182270478134211,2024-11-04 08:07:58,1.0
-0.6513241207807587,2023-02-07 17:38:18,Debit,Los Angeles,Branch,20,Student,-0.23793213206680466,1,-0.9576292404250898,2024-11-04 08:12:07,0.0
5.253472405435675,2023-09-15 17:31:42,Credit,Columbus,Online,62,Doctor,-0.5238513416687055,1,1.636778306302612,2024-11-04 08:10:52,1.0
-0.7402965645800561,2023-08-10 16:10:22,Debit,Washington,Branch,25,Student,-0.32370789494737495,1,-1.0893928641468391,2024-11-04 08:07:15,1.0
0.2325761680224254,2023-05-22 17:59:02,Credit,Seattle,Online,76,Retired,1.3775114021839352,1,0.5212847491901789,2024-11-04 08:10:38,1.0
0.6629465334466734,2023-06-05 16:08:37,Credit,Houston,Online,35,Engineer,0.07657899849528625,1,0.6972900800012215,2024-11-04 08:07:32,0.0
0.5317318781708519,2023-11-24 16:45:11,Debit,Los Angeles,Branch,80,Retired,0.44827397097775734,1,-0.07015931336609765,2024-11-04 08:07:34,0.0
1.1903403724325732,2023-12-22 17:08:55,Debit,Memphis,Branch,70,Retired,-0.5953311440691808,1,0.5761721571102313,2024-11-04 08:07:29,1.0
-0.4395991678813914,2023-03-27 18:08:06,Debit,Philadelphia,Branch,45,Doctor,-0.08067656678575921,1,0.00362472632724289,2024-11-04 08:11:54,0.0
-0.7166231111086219,2023-10-18 16:28:19,Debit,El Paso,ATM,62,Doctor,-0.40948365782794516,1,1.8632917442102637,2024-11-04 08:09:15,0.0
-0.48670625691644487,2023-03-24 17:04:32,Debit,Baltimore,ATM,29,Engineer,-0.7668826698303213,1,-0.2836425365285861,2024-11-04 08:08:36,0.0
2.378398287747179,2023-12-04 16:16:19,Debit,Milwaukee,Online,43,Engineer,2.5783720825119185,1,-0.41566768758288286,2024-11-04 08:10:11,1.0
-0.8851123211990893,2023-11-14 18:33:32,Debit,Dallas,ATM,77,Retired,-0.19504425062651956,1,0.34565376142376325,2024-11-04 08:11:18,0.0
-0.49876567170941855,2023-02-23 16:41:55,Debit,Fort Worth,ATM,42,Engineer,-0.12356444822604433,3,-0.12542619231768953,2024-11-04 08:11:14,1.0
-0.7496837226859504,2023-05-08 18:36:59,Credit,Las Vegas,ATM,48,Engineer,-0.995618037511842,1,0.3477459800841436,2024-11-04 08:06:41,0.0
-0.9287591804213862,2023-02-08 16:42:59,Debit,Indianapolis,Online,48,Engineer,0.8485608644204186,1,-0.06652869863190822,2024-11-04 08:07:24,0.0
-0.7330677676444951,2023-06-22 17:18:09,Debit,Raleigh,ATM,48,Doctor,0.37679416857728215,1,1.9327169950278116,2024-11-04 08:12:06,1.0
-0.5303873758398581,2023-05-09 16:40:52,Debit,San Diego,Branch,68,Doctor,0.4339780104976623,1,1.690076038279728,2024-11-04 08:12:22,0.0
-0.8277273218291151,2023-11-13 16:16:24,Debit,El Paso,ATM,35,Doctor,-0.35229981590756504,1,-1.072183340067828,2024-11-04 08:07:20,1.0
1.633797943683287,2023-03-06 16:12:45,Debit,Louisville,Branch,61,Doctor,-1.2672412866336478,1,1.6664103786776314,2024-11-04 08:08:33,0.0
-0.6585529177163197,2023-05-11 18:31:20,Debit,Sacramento,ATM,25,Student,0.5769376152986128,1,-1.0373284130222264,2024-11-04 08:09:44,0.0
-0.6124393600136421,2023-06-26 16:10:25,Debit,Virginia Beach,Online,28,Student,2.5068922801114435,1,-0.8968856714507376,2024-11-04 08:08:28,1.0
-0.8611990498198404,2023-11-13 16:41:09,Debit,San Jose,Branch,23,Student,1.3918073626640302,1,-1.1904680501895533,2024-11-04 08:08:59,0.0
1.2405993539703357,2023-05-05 16:10:24,Credit,San Jose,Branch,21,Student,0.40538608953747224,1,-1.283905099725805,2024-11-04 08:09:32,0.0
0.27536653471681216,2023-11-17 16:50:08,Debit,Miami,Online,72,Retired,0.5769376152986128,1,-0.6813051016409561,2024-11-04 08:11:04,0.0
-0.6286441986417004,2023-05-22 17:45:02,Debit,Boston,Branch,69,Retired,0.40538608953747224,1,0.19686778514531642,2024-11-04 08:11:19,0.0
-0.9808339261183179,2023-12-01 16:33:43,Credit,Louisville,Online,55,Retired,-1.1242816818326973,1,-0.8141481666078281,2024-11-04 08:09:25,1.0
-0.6923672427182089,2023-05-22 16:24:02,Debit,Omaha,Online,57,Retired,-1.4673847333549783,1,-0.26542792701468637,2024-11-04 08:08:19,1.0
-0.5709851216627949,2023-02-08 16:52:09,Credit,Houston,Branch,28,Engineer,0.41968205001756725,1,-1.0907697286328983,2024-11-04 08:11:18,1.0
-0.08436032700541396,2023-04-17 18:42:04,Debit,Boston,Online,68,Retired,0.7770810620199433,1,0.691510838750612,2024-11-04 08:10:58,0.0
-0.7682524806910405,2023-03-13 16:33:49,Debit,San Francisco,Branch,24,Student,-1.038505918952127,1,-1.0082809311552543,2024-11-04 08:09:57,0.0
-0.9169738432373437,2023-10-13 16:22:08,Debit,San Francisco,ATM,58,Doctor,1.7635023351465013,1,1.4874333794506813,2024-11-04 08:12:01,0.0
0.033047668720497296,2023-11-02 16:05:49,Debit,San Jose,ATM,19,Student,0.23383456377633172,2,-0.882932419061289,2024-11-04 08:09:50,1.0
-0.8464673783397874,2023-10-16 16:29:39,Debit,Boston,Online,20,Student,0.2910184056967119,1,-1.023831551468008,2024-11-04 08:09:12,0.0
1.7913240494165057,2023-04-03 16:22:48,Credit,Fort Worth,Online,53,Engineer,1.7635023351465013,1,0.13013729145039038,2024-11-04 08:10:23,1.0
-0.4951341433910799,2023-04-03 18:37:57,Debit,Detroit,ATM,56,Engineer,-0.052084645825569126,1,0.9638377117362984,2024-11-04 08:12:06,1.0
-0.838176530669618,2023-06-12 17:36:25,Debit,Tucson,Branch,41,Doctor,0.37679416857728215,1,0.4811633795852377,2024-11-04 08:11:08,1.0
0.2974297822357753,2023-04-17 16:53:29,Debit,Jacksonville,ATM,60,Engineer,-0.7811786303104162,1,0.6967029254997177,2024-11-04 08:10:13,1.0
-0.21300550469750543,2023-07-10 18:34:22,Debit,Phoenix,Branch,51,Retired,0.7913770225000384,1,0.2715081986530774,2024-11-04 08:11:06,1.0
-0.6281988225271871,2023-06-07 17:35:50,Debit,Dallas,ATM,56,Doctor,-0.7954745907905113,1,1.1305716422091845,2024-11-04 08:06:35,0.0
-0.9763116455709527,2023-05-05 16:35:44,Debit,El Paso,Branch,33,Doctor,-0.8383624722307964,1,0.33490037286783775,2024-11-04 08:09:03,1.0
2.397412421866782,2023-12-22 18:24:01,Debit,Fort Worth,ATM,23,Student,0.3624982080971871,1,-1.0174472077617003,2024-11-04 08:07:23,1.0
0.26012096772001286,2023-09-25 16:23:23,Debit,Colorado Springs,ATM,35,Engineer,1.649134651305741,1,0.33744898236344806,2024-11-04 08:11:16,1.0
0.13174986763685287,2023-04-24 17:18:18,Debit,San Antonio,Branch,28,Student,0.6341214572189929,1,-0.8920781837200842,2024-11-04 08:12:13,0.0
0.23754382468430374,2023-12-11 18:43:00,Debit,Houston,Online,66,Retired,-1.2386493656734576,1,0.40600503939929417,2024-11-04 08:11:33,1.0
-0.6349137239460021,2023-10-19 17:34:53,Debit,Seattle,Branch,58,Doctor,-0.2522280925468997,1,0.5783310396004767,2024-11-04 08:11:23,0.0
0.6761707780776046,2023-03-31 16:34:38,Debit,Sacramento,ATM,40,Engineer,0.17665072185595154,1,0.4587951006720535,2024-11-04 08:08:34,1.0
0.9044089069150782,2023-06-23 17:38:26,Debit,Sacramento,Online,65,Doctor,-1.3816089704744081,1,1.701096082155114,2024-11-04 08:06:32,0.0
0.4910998726467985,2023-09-13 18:38:27,Debit,San Antonio,Online,42,Doctor,0.40538608953747224,1,0.5612394592204574,2024-11-04 08:11:22,0.0
-0.7732201373529188,2023-02-20 16:28:39,Debit,Los Angeles,Branch,29,Doctor,-0.9813220770317469,1,1.411490457267095,2024-11-04 08:12:07,0.0
-0.14023789952626642,2023-07-17 17:08:03,Credit,Raleigh,Online,54,Retired,0.24813052425642676,1,-0.8511953080586074,2024-11-04 08:06:55,0.0
-0.4489520662861693,2023-07-13 17:51:44,Credit,Houston,Branch,59,Doctor,-0.29511597398718487,1,2.014249422946237,2024-11-04 08:09:36,1.0
-0.07308888533811767,2023-02-13 17:04:50,Debit,Louisville,Branch,56,Doctor,0.333906287136997,1,-1.280307816906548,2024-11-04 08:11:47,0.0
-0.8980624882210896,2023-07-18 16:38:11,Debit,Indianapolis,ATM,67,Doctor,0.6341214572189929,1,0.14820062535036574,2024-11-04 08:10:12,0.0
-0.8888808883218937,2023-04-07 16:16:00,Debit,Portland,Branch,50,Engineer,0.648417417699088,1,1.2218882691570365,2024-11-04 08:07:16,0.0
0.7148842403391396,2023-12-18 18:26:07,Credit,Baltimore,ATM,64,Retired,-0.4809634602284204,1,0.29546102552228504,2024-11-04 08:11:53,1.0
1.5030629242230953,2023-04-12 17:06:06,Debit,Indianapolis,Online,31,Doctor,-1.3101291680739329,1,2.3472455090960422,2024-11-04 08:10:23,0.0
0.3146281521962093,2023-11-27 18:01:47,Credit,Austin,ATM,52,Engineer,0.44827397097775734,1,0.34242825765567686,2024-11-04 08:10:57,1.0
-0.9319110729240953,2023-11-16 16:33:22,Debit,Omaha,ATM,60,Engineer,0.662713378179183,1,0.4171891788558863,2024-11-04 08:06:29,1.0
0.5087778784228623,2023-09-19 17:45:19,Debit,Seattle,ATM,25,Student,1.7635023351465013,1,-1.0527405776883372,2024-11-04 08:08:30,1.0
-0.5133945640861224,2023-09-05 16:52:06,Debit,Raleigh,Branch,23,Student,-1.4959766543151685,1,-0.8724046619295223,2024-11-04 08:12:18,1.0
3.190318944504801,2023-02-20 16:36:36,Debit,San Francisco,ATM,26,Student,1.9207579004275468,1,-0.8444007253992839,2024-11-04 08:09:05,0.0
-0.861164790118724,2023-05-29 17:45:26,Debit,Fresno,Online,77,Retired,2.321044793870208,1,-0.0016801761339420456,2024-11-04 08:09:46,0.0
-0.11039769985387993,2023-05-26 17:56:17,Debit,Washington,Branch,33,Engineer,-0.6096271045492758,1,0.02965182390263653,2024-11-04 08:09:20,0.0
0.15408719276474722,2023-02-03 17:10:00,Debit,Boston,Online,20,Student,-0.40948365782794516,1,-1.2243435317348295,2024-11-04 08:09:51,1.0
0.40997290040315737,2023-02-27 17:01:24,Credit,New York,Online,32,Doctor,-1.0670978399123172,1,1.366141105004659,2024-11-04 08:11:53,0.0
-0.9043320135253912,2023-11-03 16:50:08,Debit,Columbus,Online,63,Retired,-0.6239230650293708,1,-0.20253060353700156,2024-11-04 08:10:52,0.0
-0.7982982385701255,2023-12-04 18:06:30,Debit,El Paso,Branch,55,Retired,0.7627851015398482,1,0.3020351047443627,2024-11-04 08:11:27,1.0
-0.9399621026864496,2023-04-20 16:34:59,Credit,Miami,Branch,21,Student,0.03369111705500113,1,-1.2423299458311141,2024-11-04 08:09:54,0.0
-0.46961066605935997,2023-08-07 16:15:05,Credit,Jacksonville,ATM,78,Retired,-0.1092684877459493,1,0.06793224620591962,2024-11-04 08:07:59,0.0
-0.0641128436456202,2023-09-29 16:53:14,Debit,Kansas City,Branch,64,Doctor,0.8485608644204186,2,-0.9692441307823485,2024-11-04 08:09:44,0.0
-0.04146718120767811,2023-08-11 18:42:10,Credit,Charlotte,Branch,53,Doctor,-0.15215636918623443,1,0.3211496759614408,2024-11-04 08:12:14,1.0
-0.773322916456268,2023-01-16 18:03:02,Debit,Nashville,ATM,22,Student,1.9779417423479269,1,-0.8397598972432931,2024-11-04 08:12:07,1.0
0.03839218209465609,2023-12-26 16:08:51,Debit,Baltimore,ATM,53,Retired,-1.1242816818326973,1,-0.29428567336588873,2024-11-04 08:09:59,1.0
-0.5558423337693451,2023-07-28 18:42:51,Debit,Houston,Branch,33,Engineer,-0.5381473021488006,1,1.248423037436787,2024-11-04 08:07:24,0.0
-0.03139482907945579,2023-05-08 16:37:53,Debit,Phoenix,Branch,66,Retired,-0.681106906949751,1,-0.13774105288853128,2024-11-04 08:09:00,1.0
-0.5143538357173816,2023-10-12 16:58:25,Credit,Albuquerque,Online,65,Doctor,1.2202558369028897,1,0.6009300779247322,2024-11-04 08:11:31,1.0
-0.2858758889720935,2023-10-30 17:07:54,Debit,Detroit,Branch,32,Engineer,1.3918073626640302,1,0.3289570360360219,2024-11-04 08:10:59,1.0
-0.7751386806154373,2023-08-28 16:00:00,Debit,Miami,Online,49,Engineer,0.34820224761709206,3,0.3155576062331446,2024-11-04 08:09:43,1.0
-0.43589912016081994,2023-03-27 16:56:29,Debit,Indianapolis,ATM,30,Doctor,-0.02349272486537904,1,0.23599688928265072,2024-11-04 08:09:24,0.0
